1,Simon Muran,/wiki/Simon_Muran_(FMR),1,/d/d4/FMR_Simon.png
2,Teana,/wiki/Teana,1,/3/32/Teana-FMR.png
3,Jono,/wiki/Jono,1,/e/e1/Jono-FMR.png
4,Villager 1,/wiki/Villager1,1,/a/a0/Villager1-FMR.png
5,Villager 2,/wiki/Villager2,1,/0/01/Villager2-FMR.png
6,Villager 3,/wiki/Villager3,1,/2/2c/Villager3-FMR.png
7,Seto,/wiki/Seto_(FMR),1,/d/df/Seto-FMR.png
8,Heishin,/wiki/Heishin,1,/5/54/Heishin.png
9,Rex Raptor,/wiki/Rex_Raptor_(FMR),1,/c/c7/Rex_Raptor-FMR.png
10,Weevil Underwood,/wiki/Weevil_Underwood_(FMR),1,/3/3e/Weevil_Underwood-FMR.png
11,Mai Valentine,/wiki/Mai_Valentine_(FMR),1,/4/47/Mai_Valentine-FMR.png
12,Bandit Keith,/wiki/Bandit_Keith_(FMR),1,/5/56/Bandit_Keith-FMR.png
13,Shadi,/wiki/Shadi_(FMR),1,/3/31/Shadi-FMR.png
14,Yami Bakura,/wiki/Yami_Bakura_(FMR),1,/3/3b/Yami_Bakura-FMR.png
15,Pegasus,/wiki/Pegasus_(FMR),1,/d/d0/Pegasus-FMR.png
16,Isis,/wiki/Isis_(FMR),1,/7/7a/Isis-FMR.png
17,Kaiba,/wiki/Kaiba_(FMR),1,/2/2a/Kaiba-FMR.png
18,Mage Soldier,/wiki/Mage_Soldier,1,/4/45/Mage_Soldier.png
19,Jono 2nd,/wiki/Jono,2,/e/e1/Jono-FMR.png
20,Teana 2nd,/wiki/Teana,2,/3/32/Teana-FMR.png
21,Ocean Mage,/wiki/Ocean_Mage,1,/5/55/Ocean_Mage.png
22,High Mage Secmeton,/wiki/High_Mage_Secmeton,1,/2/26/High_Mage_Secmeton.png
23,Forest Mage,/wiki/Forest_Mage,1,/9/97/Forest_Mage.png
24,High Mage Anubisius,/wiki/High_Mage_Anubisius,1,/7/79/High_Mage_Anubisius.png
25,Mountain Mage,/wiki/Mountain_Mage,1,/0/0a/Mountain_Mage.png
26,High Mage Atenza,/wiki/High_Mage_Atenza,1,/0/0b/High_Mage_Atenza.png
27,Desert Mage,/wiki/Desert_Mage,1,/a/a6/Desert_Mage.png
28,High Mage Martis,/wiki/High_Mage_Martis,1,/6/60/High_Mage_Martis.png
29,Meadow Mage,/wiki/Meadow_Mage,1,/5/5a/Meadow_Mage.png
30,High Mage Kepura,/wiki/High_Mage_Kepura,1,/b/b7/High_Mage_Kepura.png
31,Labyrinth Mage,/wiki/Labyrinth_Mage,1,/9/95/Labyrinth_Mage.png
32,Seto 2nd,/wiki/Seto_(FMR),2,/d/df/Seto-FMR.png
33,Sebek,/wiki/Sebek,1,/8/80/Sebek.png
34,Neku,/wiki/Neku,1,/0/05/Neku.png
35,Heishin 2nd,/wiki/Heishin,2,/5/54/Heishin.png
36,Seto 3rd,/wiki/Seto_(FMR),3,/d/df/Seto-FMR.png
37,DarkNite,/wiki/Nitemare,1,/c/ca/DarkNite-FMR.png
38,Nitemare,/wiki/Nitemare,2,/d/dc/Nitemare-FMR.png
39,Duel Master K,/wiki/Duel_Master_K,N/A,/c/c6/Duel_Master_K.png
